fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
2020-09-04,0.0,0.030998558319467965,0.0,0.0,0.0,0.0,0.0,0.185322681190411,0.0,0.10802705828225347,0.0,0.0,0.0,0.06103191327708647,0.0,0.0,0.0,0.0,0.10411325303899313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08659957053064425,0.0,0.0,0.0,0.11346902510491402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08067195826823689,0.0,0.0,0.0,0.0,0.0,0.0,0.04208058080313977,0.0,0.0,0.07004296569027951,0.0,0.0,0.0,0.11764243549457351,0.0,0.0
2020-09-07,0.03236158242987839,0.05791293126657301,0.0,0.0,0.0,0.0,0.0,0.14740580036590273,0.0,0.07424583897672031,0.0,0.0,0.0,0.08880090983588343,0.0,0.0,0.0,0.0,0.1179757716248901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13592791391219874,0.0,0.0,0.0,0.10013606319438031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02815111784565904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10191191373375395,0.0,0.0,0.0,0.11517015681416001,0.0,0.0
2020-09-08,0.060459395550729926,0.08426281778823773,0.0,0.0,0.0,0.0,0.0,0.09267082944028894,0.0,0.03974093383227024,0.0,0.0,0.0,0.10062461361145804,0.0,0.0,0.0,0.0,0.10411325303899313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19215874973888825,0.0,0.0,0.0,0.06882244265383286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035215631167418125,0.0,0.0,0.0,0.0,0.0,0.0,0.11548132739648313,0.0,0.0,0.0,0.10645000578139964,0.0,0.0
2020-09-09,0.08796790145931793,0.09548228162779344,0.0,0.0,0.0,0.0,0.04047911455045147,0.0333213279899692,0.0,0.0,0.0,0.0,0.0,0.08880090983588343,0.0,0.0,0.0,0.0,0.07155592259375157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22754729688434674,0.0,0.0,0.029680212408574602,0.036837998969056866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06579146056695309,0.0,0.0,0.0,0.0,0.0,0.0,0.10191191373375395,0.0,0.0,0.0,0.12062365938014771,0.0,0.0
2020-09-10,0.09968069145816112,0.08426281778823773,0.0,0.0,0.0,0.0,0.07562494211931681,0.0,0.0,0.0,0.0,0.0,0.0,0.06103191327708647,0.0,0.0,0.0,0.0,0.03830112534652576,0.0,0.0,0.04639594084713801,0.0,0.0,0.0,0.0,0.0,0.0,0.24327026445180902,0.0,0.0,0.05544993684804918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11948939639199675,0.0,0.0,0.0,0.0,0.0,0.0,0.07004296569027951,0.0,0.0,0.0,0.10645000578139964,0.0,0.0
2020-09-11,0.08796790145931793,0.05791293126657301,0.0,0.0,0.0,0.0,0.11003364151460436,0.0,0.0,0.0,0.0,0.0,0.0,0.03266802908594043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866790289289301,0.0,0.0,0.0,0.0,0.0,0.0,0.2103790826510963,0.0,0.0,0.08067918205503301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19307718685880645,0.029949770605819773,0.0,0.0,0.0,0.0,0.0,0.03749129787308564,0.0,0.0,0.0,0.07316194770079297,0.0,0.0
2020-09-14,0.060459395550729926,0.030998558319467965,0.0,0.0,0.0,0.0,0.12468445066758366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12611724291903603,0.0,0.0,0.032093151588689625,0.0,0.0,0.0,0.20366847207650118,0.0,0.0,0.0914214903403575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23544293203773087,0.055953537860345195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391607686395581,0.0,0.0
2020-09-15,0.056939226073528894,0.0,0.0,0.0,0.0,0.0,0.11003364151460436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1884912420341344,0.0,0.0,0.05995790071682889,0.0,0.0,0.0,0.17419814118009763,0.0,0.0,0.08067918205503301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2482887492214561,0.08141191720431674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-17,0.045917083380459814,0.0,0.0,0.0,0.0,0.0,0.07562494211931681,0.0,0.0,0.0,0.0,0.0,0.0,0.02625355421448391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21127503850594223,0.0,0.0,0.08723823078151655,0.0,0.0,0.0,0.13841828857972874,0.0,0.0,0.05544993684804918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22366536478468463,0.09225178804127605,0.0,0.0,0.04390577274454216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-18,0.06680896210287712,0.0,0.0,0.0,0.0,0.020366682794260422,0.04047911455045147,0.0,0.0,0.0,0.0,0.0,0.0,0.04904809652943725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2105828903956904,0.0,0.0,0.09885386625836226,0.0,0.0,0.0,0.11725207474957887,0.0,0.0,0.029680212408574602,0.0,0.0,0.0,0.0,0.0,0.0,0.04979264416476564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15369675640375655,0.08141191720431674,0.0,0.0,0.08202678243792874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,0.07570447205787544,0.0,0.0,0.0,0.0,0.03804997279668144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071364559353696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18679740979720372,0.0,0.0,0.08723823078151655,0.0,0.0,0.0,0.10347459278812081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03598157634299171,0.0,0.09302490617068455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13306247783494324,0.055953537860345195,0.0,0.0,0.11934826421594137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-22,0.06680896210287712,0.0,0.0,0.0,0.0,0.055362383745627596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08086664003543634,0.0,0.0,0.0,0.0,0.04745830205786407,0.0,0.0,0.12390386146676026,0.0,0.0,0.05995790071682889,0.0,0.0,0.0,0.07111697825053707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06722243454483316,0.0,0.13535043982400977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12676302567690115,0.029949770605819773,0.0,0.0,0.13523930097250483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-23,0.045917083380459814,0.0,0.0,0.0,0.0,0.06273379949944992,0.0,0.0,0.0,0.0,0.0,0.0458031307732504,0.0,0.071364559353696,0.0,0.0,0.0,0.024356196185775676,0.08866378096620187,0.0,0.0,0.08515779558690618,0.0,0.0,0.032093151588689625,0.0,0.0,0.0,0.03806617537033644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09780806513246626,0.0,0.15337214150849124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13531585643833527,0.0,0.0,0.0,0.11934826421594137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-24,0.024577643643650504,0.0,0.0,0.0,0.0,0.055362383745627596,0.0,0.0,0.0,0.0,0.0,0.08557151390486448,0.0,0.04904809652943725,0.0,0.0,0.0,0.04550336506250152,0.1290050400934124,0.0,0.0,0.045581683315375564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11083105770231352,0.0,0.13535043982400977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16698266678185264,0.0,0.0,0.0,0.08202678243792874,0.0,0.0,0.04041467203580965,0.0,0.0,0.0,0.0,0.029744654923216405,0.0
2020-09-25,0.0,0.0,0.0,0.0,0.0,0.03804997279668144,0.0,0.0,0.0,0.0,0.0,0.12450581806745986,0.0,0.02625355421448391,0.0,0.0,0.0,0.06620700550217753,0.14618186161967417,0.0,0.0,0.038275402456180725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09780806513246626,0.0,0.09302490617068455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1628288378254381,0.0,0.03188392450284535,0.0,0.04390577274454216,0.0,0.0,0.07550454765185047,0.0,0.0,0.0,0.0,0.0555703313155155,0.0
2020-09-28,0.0,0.0,0.0,0.0,0.0,0.020366682794260422,0.0,0.0,0.0,0.0,0.0,0.14108357514096184,0.0,0.0,0.0,0.0,0.0,0.07502236586697932,0.1290050400934124,0.0,0.0,0.07150786590785098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06722243454483316,0.0,0.04979264416476564,0.0,0.0,0.0,0.0,0.0,0.0,0.03845911545650819,0.12556022789875784,0.0,0.059567013059515006,0.0,0.0,0.0,0.0,0.10985846859807333,0.0,0.0,0.0,0.0,0.08085435497156404,0.03170021150251788
2020-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12450581806745986,0.0,0.0,0.0,0.0,0.0,0.06620700550217753,0.08866378096620187,0.0,0.0,0.1260620520831409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03598157634299171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07185108697804053,0.12472945446667644,0.0,0.08666949259604463,0.0,0.0,0.0,0.0,0.12448595374819729,0.0,0.0,0.0,0.0,0.09161998725974384,0.059223791989325474
2020-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08557151390486448,0.0,0.0,0.0,0.0,0.04224068884624485,0.04550336506250152,0.04745830205786407,0.0,0.0,0.15903292624538728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10454271468403462,0.11263951716778714,0.0,0.09820940146329471,0.0,0.027918638112781217,0.0,0.0,0.10985846859807333,0.0,0.0,0.0,0.0,0.08085435497156404,0.08617010888560277
2020-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0458031307732504,0.0,0.0,0.0,0.0,0.07891599617614929,0.024356196185775676,0.0,0.0,0.0,0.16389642045158503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03664799386816532,0.0,0.0,0.0,0.0,0.0,0.0,0.15197374851448114,0.13085973409164509,0.0,0.08666949259604463,0.0,0.05215888279121668,0.0,0.0,0.07550454765185047,0.0,0.0,0.0,0.0,0.0555703313155155,0.09764352558432077
2020-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11482209691234005,0.0,0.0,0.0,0.0,0.13933030166110824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03128631520235109,0.06846746639220073,0.0,0.0,0.0,0.0,0.03887301175667498,0.0,0.1671501272591999,0.14828350525468384,0.0,0.059567013059515006,0.0,0.0758907266572973,0.0,0.0,0.04041467203580965,0.0,0.0,0.0,0.0,0.029744654923216405,0.08617010888560277
2020-10-05,0.0,0.028056443395715443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13011048149410734,0.0,0.0,0.0,0.0,0.09812849193417299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05845053189974272,0.09961957578131231,0.0,0.0,0.0,0.0,0.11472723063093392,0.0,0.1629443347663656,0.13085973409164509,0.0,0.03188392450284535,0.0,0.0859954595138338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059223791989325474
2020-10-06,0.0,0.05241633695397135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11482209691234005,0.0,0.0,0.0,0.0,0.04113638670074084,0.0,0.0,0.03899592044753467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08504502209399296,0.1128837681917675,0.0,0.0,0.0,0.0,0.1843263434890391,0.0,0.14168128827268184,0.08993849226662513,0.0,0.0,0.0,0.10705413316878871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03170021150251788
2020-10-07,0.0,0.07626532025376308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07891599617614929,0.0,0.0,0.0,0.0,0.022018721109548132,0.0,0.0,0.0728539707324552,0.0,0.0,0.0,0.0,0.0,0.02067486538923118,0.0,0.0,0.0,0.0,0.0,0.0,0.09636863522684218,0.09961957578131231,0.0,0.0,0.0,0.0,0.23418480909697334,0.0,0.09109324778832507,0.09762506741927282,0.0,0.0,0.0,0.11037979102612747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-08,0.0,0.08641992966819773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04224068884624485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10600190193656803,0.0,0.0,0.0,0.0,0.0,0.038625733683886526,0.0,0.0,0.0,0.0,0.0,0.0,0.08504502209399296,0.06846746639220073,0.0,0.0,0.0,0.0,0.2725744886199416,0.0,0.06260741257516525,0.09244914528347946,0.0,0.0,0.0,0.11262955974585055,0.0,0.03293865115447233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-09,0.0,0.07626532025376308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04214844689252224,0.0,0.0,0.0,0.0,0.0,0.12011589120156348,0.0,0.0,0.0,0.0,0.0,0.08421099095988778,0.0,0.0,0.0,0.0,0.0,0.0,0.05845053189974272,0.03664799386816532,0.0,0.0,0.0,0.0,0.2566092274882505,0.0,0.033511333090860754,0.1345127126762534,0.0,0.0,0.0,0.09599004980637767,0.0,0.061537501862613135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-12,0.0,0.05241633695397135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787436655190014,0.0,0.0,0.0,0.0,0.0,0.10600190193656803,0.0,0.0,0.0,0.0,0.0,0.11601428216938671,0.0,0.0,0.0,0.0,0.0,0.0,0.03128631520235109,0.0,0.0,0.0,0.0,0.0,0.2548227274714319,0.0,0.0,0.1864673122270665,0.0,0.0,0.0,0.08471092163306934,0.0,0.08953653688715368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-13,0.0,0.028056443395715443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11457135728571434,0.0,0.0,0.0,0.0,0.0,0.0728539707324552,0.0,0.0,0.0,0.0,0.0,0.132341577177307,0.04063273483953046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2537487201002497,0.0,0.0,0.19811609996747803,0.0,0.0,0.0,0.058220908234910794,0.0,0.10145818826663902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12982635627407385,0.0,0.0,0.0,0.0,0.0,0.03899592044753467,0.0,0.0,0.0,0.0,0.0,0.12490531841775382,0.11308485783850512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2874960758906397,0.0,0.0,0.18499152773284774,0.0,0.0,0.0,0.031163406511491392,0.0,0.08953653688715368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364491398315661,0.0,0.0,0.0,0.0,0.11457135728571434,0.0,0.0,0.0,0.0,0.0,0.0,0.033710187127459976,0.0,0.0,0.0,0.0,0.0968163316731542,0.17989937336890563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3226673897651715,0.0,0.0,0.15434871908541517,0.0,0.0,0.0,0.0,0.0,0.061537501862613135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06809595814220516,0.0,0.0,0.0,0.0,0.0787436655190014,0.0,0.0,0.0,0.0,0.0,0.0,0.06297892082516084,0.0,0.0,0.0,0.0,0.052331213448364576,0.22620409446486148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3713107643271208,0.0,0.0,0.0925423824493683,0.0,0.0,0.0,0.0,0.0,0.03293865115447233,0.014854349669445136,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09907903446710892,0.0,0.0,0.0,0.0,0.04214844689252224,0.0,0.0,0.0,0.0,0.0,0.0,0.09163378910252847,0.0,0.0,0.0,0.0,0.028010880066503818,0.2249518645855609,0.0,0.0,0.0,0.03431279742480076,0.03584652953422531,0.0,0.0,0.0,0.0,0.0,0.0,0.3526616919152994,0.0,0.0,0.06360338729122465,0.0,0.0,0.0,0.0,0.0,0.0,0.02775157872022554,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1573218267264826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10383468637018194,0.0,0.0,0.0,0.0,0.0,0.17695840259788928,0.0,0.0,0.0,0.0641047450770748,0.0669701338902912,0.0,0.0,0.0,0.0,0.0,0.0,0.3312787017476007,0.0,0.0,0.0340444399401475,0.0,0.0,0.0,0.0,0.0251087548703027,0.0,0.04037830878002934,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.02340426735193121,0.0,0.0,0.0,0.0,0.0,0.0,0.18324458365187526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09163378910252847,0.0,0.0,0.0,0.0,0.0,0.11008088345354566,0.0,0.0,0.0,0.09327185372343223,0.1441960294533,0.0,0.0,0.0,0.0,0.0,0.0,0.26150464534924267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046909329782599644,0.0,0.04575461813154489,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.043724927866908424,0.0,0.0,0.0,0.0,0.0,0.038065166754365214,0.19055610961266614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06297892082516084,0.0,0.0,0.0,0.0,0.0,0.037172915235136904,0.0,0.0,0.0,0.10569085676138253,0.19776503534701617,0.0,0.0,0.0,0.0,0.0,0.0,0.1833209265134972,0.0,0.0,0.03209416020466087,0.0,0.0,0.0,0.0,0.06825267209917638,0.0,0.04037830878002934,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0636193946511519,0.0,0.0,0.0,0.0,0.0,0.11137318390098168,0.1752146710326482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033710187127459976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09327185372343223,0.2245343987646906,0.0,0.0,0.0,0.0,0.0,0.0,0.10332330024714045,0.0,0.0,0.059959785059539764,0.0,0.0,0.0,0.0,0.07734040980685905,0.0,0.02775157872022554,0.02990123696587063,0.0,0.0,0.0,0.0,0.0
2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0720902186340007,0.0,0.0,0.0,0.0,0.0,0.1786838649693096,0.12246015147046099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025905902706019005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641047450770748,0.21098585626423166,0.0,0.0,0.0,0.0,0.0,0.0,0.05530497728958093,0.0,0.0,0.08724097248398306,0.0,0.0,0.0,0.0,0.06825267209917638,0.0,0.014854349669445136,0.1001162893367178,0.0,0.0,0.0,0.0,0.0
2020-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0636193946511519,0.0,0.0,0.0,0.0,0.0,0.22668180247053357,0.08416554918476633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04839859800415248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03431279742480076,0.16293995845271075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09885697301427096,0.0,0.0,0.0,0.029379218164092162,0.046909329782599644,0.0,0.0,0.2047363788509214,0.0,0.0,0.0,0.0,0.0
2020-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.043724927866908424,0.0,0.0,0.0,0.0,0.0,0.22747549818783008,0.045050572088723366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07041954457559947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02870388946962362,0.0,0.0,0.0,0.0,0.08734995110045757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08724097248398306,0.0,0.0,0.0,0.05488760556758449,0.0251087548703027,0.0,0.0,0.33003828378898725,0.0,0.0,0.0,0.0,0.0
2020-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.02340426735193121,0.0,0.0,0.04443897131277488,0.0,0.0,0.1805479283846896,0.0,0.0,0.0,0.02572035564625119,0.0,0.0,0.0,0.0,0.0,0.0,0.07979579800151096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05362592546420566,0.0,0.0,0.0,0.0,0.04675505960709486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059959785059539764,0.0,0.0,0.0,0.07986099486978564,0.0,0.0,0.0,0.40589091430221624,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08302292850753817,0.0,0.0,0.11327718063802046,0.0,0.0,0.0,0.04805195045982782,0.0,0.0,0.0,0.0,0.0,0.0,0.07041954457559947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07802526115137481,0.0,0.0,0.0,0.0,0.0,0.036074975297982134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03209416020466087,0.0,0.0,0.0,0.09049436279707535,0.034084351661043934,0.0,0.0,0.414455284706877,0.0,0.0,0.0,0.0,0.0
2020-11-03,0.0,0.03414392853192673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12079764819492878,0.0,0.0,0.04025808999315544,0.0,0.0,0.0,0.06991517537470861,0.0,0.0,0.0,0.0,0.0,0.0,0.04839859800415248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08841420397381551,0.0,0.0,0.0,0.0,0.0,0.10341232519202173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07986099486978564,0.06367795220244359,0.0,0.0,0.3511210836630615,0.0,0.0,0.0,0.0,0.0
2020-11-04,0.0,0.06378925645062684,0.013509043484177858,0.0,0.0,0.0,0.0,0.0,0.0,0.13688166818619424,0.0,0.0,0.0,0.0,0.0,0.0,0.07922427282174692,0.0,0.0,0.0,0.0,0.0,0.0,0.025905902706019005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07802526115137481,0.0,0.0,0.0,0.0,0.0,0.22199785580620113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05488760556758449,0.0926508737550236,0.0,0.0,0.23312826007105109,0.0,0.0,0.0,0.0,0.0
2020-11-05,0.023994672288977704,0.09281282048054078,0.025238215878091382,0.0,0.0,0.0,0.0,0.0,0.0,0.12079764819492878,0.0,0.0,0.0,0.0,0.0,0.0,0.06991517537470861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05362592546420566,0.0,0.0,0.0,0.0,0.0,0.36102006758556593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029379218164092162,0.1049871942707948,0.0,0.0,0.11822906229809424,0.0,0.0,0.0,0.0,0.0
2020-11-06,0.04482794950379356,0.10517070395229382,0.036721387422903734,0.0,0.0,0.0,0.0,0.0,0.0,0.08302292850753817,0.0,0.0,0.0,0.0,0.0,0.0,0.04805195045982782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02870388946962362,0.0,0.0,0.0,0.0,0.0,0.49336564819660655,0.026029231242986686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0926508737550236,0.0,0.0,0.04145543748940245,0.0,0.0,0.0,0.0,0.0
2020-11-09,0.06522428166295789,0.09281282048054078,0.041610783352730975,0.0,0.0,0.0,0.0,0.0,0.0,0.04443897131277488,0.0,0.0,0.0,0.0,0.0,0.0,0.06554175841498973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5780644265287838,0.04862900604477837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06367795220244359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-10,0.0739087938687757,0.06378925645062684,0.036721387422903734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743961747419761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02320277916009676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5761859225990785,0.07075478629656914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034084351661043934,0.0,0.0,0.04695654779892931,0.0,0.0,0.0,0.0,0.0
