fecha,conf,4,7,9,11,14,21,33,36,42
2020-09-04,429,0.367137355584082,0,0,0,0,0,0,0.298331193838254,0
2020-09-07,430,0,0,0,0,0,0,0,0.364871794871795,0
2020-09-08,431,0,0,0,0,0,0.292560232989145,0,0.309240137675404,0
2020-09-09,432,0,0,0.202047174009791,0,0,0,0,0,0
2020-09-10,433,0,0,0,0,0,0,0,0,0
2020-09-11,434,0,0,0,0,0,0,0,0.352207792207792,0
2020-09-14,435,0,0,0,0,0,0,0,0,0
2020-09-15,436,0,0,0,0,0,0,0,0,0
2020-09-17,437,0,0,0,0,0,0,0,0,0
2020-09-18,438,0,0,0,0,0,0,0,0.381578947368421,0
2020-09-21,439,0,0,0,0,0,0,0,0,0
2020-09-22,440,0,0,0.494664453402893,0,0,0.325586910125682,0,0,0
2020-09-23,441,0,0,0,0,0,0,0,0,0
2020-09-24,442,0,0,0,0,0,0,0,0.249207467418105,0
2020-09-25,443,0,0,0,0,0,0,0,0.437542817994976,0
2020-09-28,444,0.285918399745991,0,0,0.254008572789332,0,0,0,0,0
2020-09-29,445,0,0,0,0,0,0.305114638447972,0,0,0
2020-09-30,446,0,0.159940652818991,0,0,0,0,0,0,0
2020-10-01,447,0,0,0,0,0,0,0,0,0
2020-10-02,448,0,0,0,0,0,0,0,0,0
2020-10-05,449,0,0,0.370981507823613,0,0,0,0,0,0
2020-10-06,450,0,0,0,0,0,0,0,0,0
2020-10-07,451,0,0,0,0,0,0,0,0,0
2020-10-08,452,0,0,0.254158468967984,0,0,0,0,0,0
2020-10-09,453,0,0,0.299535880042842,0,0,0,0,0,0
2020-10-12,454,0,0,0,0,0,0,0.203417412530513,0,0
2020-10-13,455,0,0,0,0,0,0,0.325473383351197,0,0
2020-10-14,456,0,0,0,0,0,0,0,0,0
2020-10-15,457,0,0,0,0,0,0.24055530268548,0,0,0
2020-10-16,458,0,0,0,0,0,0,0,0,0
2020-10-19,459,0,0,0,0,0,0,0,0,0
2020-10-20,460,0,0,0.241212512092873,0,0,0.398581102870042,0,0,0
2020-10-21,461,0,0,0,0,0,0,0,0,0.154393305439331
2020-10-22,462,0,0,0,0,0,0,0,0.296438883541867,0
2020-10-23,463,0,0,0.332703213610586,0,0,0.518588531821046,0,0,0
2020-10-26,464,0,0,0,0,0,0,0,0,0
2020-10-27,465,0,0,0,0,0,0.26545842217484,0.34275053304904,0,0
2020-10-28,466,0,0,0,0,0,0,0.315183246073298,0,0
2020-10-29,467,0,0,0,0,0,0,0,0,0
2020-10-30,468,0,0,0.423706614276359,0,0,0,0,0,0
2020-11-03,469,0,0,0,0,0,0,0,0,0
2020-11-04,470,0,0,0,0,0,0,0,0,0
2020-11-05,471,0,0,0,0,0,0,0,0,0
2020-11-06,472,0,0,0,0.256640344580043,0,0,0,0,0
2020-11-09,473,0,0.234644133896653,0,0,0,0,0,0,0
2020-11-10,474,0,0,0,0,0,0,0,0,0
2020-11-11,475,0,0,0,0,0,0,0,0,0
2020-11-12,476,0,0,0,0,0,0,0,0,0
2020-11-13,477,0,0,0,0.327066500932256,0,0,0,0,0
2020-11-16,478,0,0,0,0,0,0,0,0,0
2020-11-17,479,0,0,0,0,0,0.448254992939278,0,0,0
2020-11-18,480,0,0.214462605250124,0,0,0,0,0,0,0
2020-11-19,481,0,0,0,0,0,0,0,0,0
2020-11-20,482,0,0,0,0,0,0.217472894078399,0,0,0
2020-11-23,483,0,0,0,0,0,0,0,0,0
2020-11-24,484,0,0,0,0,0,0.443846883897501,0,0.191711483707687,0
2020-11-25,485,0,0,0,0,0,0,0,0,0
2020-11-26,486,0,0,0,0,0,0,0,0,0
2020-11-27,487,0,0,0,0,0,0,0,0,0
2020-11-30,488,0,0,0,0,0,0,0,0,0
2020-12-02,489,0,0,0,0.295985305694043,0,0,0.411702965101023,0,0
2020-12-03,490,0,0,0.442971747471224,0,0,0,0,0,0
2020-12-04,491,0,0,0,0.263280521901212,0,0.499767008387698,0.23695246971109,0,0
2020-12-07,492,0,0,0,0,0,0,0,0,0
2020-12-08,493,0,0,0,0,0.262690355329949,0,0,0,0
2020-12-09,494,0,0,0,0,0,0,0,0,0
2020-12-10,495,0.441908325537886,0,0,0,0,0,0,0.284752104770814,0
2020-12-11,496,0,0,0,0,0,0,0,0,0
2020-12-14,497,0.294471153846154,0,0,0,0,0,0,0,0
2020-12-15,498,0,0,0,0,0,0,0,0,0
2020-12-16,499,0.33768352365416,0,0,0,0,0,0,0,0
2020-12-17,500,0,0,0,0,0,0,0,0,0
2020-12-18,501,0,0,0,0,0,0.389029003783102,0,0,0
2020-12-21,502,0,0,0,0,0,0.359366157328806,0,0,0
2020-12-22,503,0,0,0,0,0,0.434844868735083,0,0,0
2020-12-23,504,0,0,0.312742192842489,0,0,0,0,0,0
2020-12-24,505,0,0,0,0,0,0.259301270417423,0,0,0
2020-12-28,506,0,0,0,0,0,0,0,0.200510855683269,0
2020-12-29,507,0,0,0,0,0,0,0,0,0
2020-12-30,508,0,0,0,0,0,0,0,0,0
2021-01-04,509,0,0,0.320634169427354,0,0,0,0,0,0
2021-01-05,510,0,0,0,0.126130099228225,0,0,0,0,0
2021-01-06,511,0,0,0,0,0,0,0,0,0
2021-01-08,512,0,0,0,0,0,0,0,0,0
2021-01-11,513,0,0,0,0,0,0,0,0,0
2021-01-12,514,0,0,0,0.126756719879929,0,0,0,0,0
2021-01-13,515,0,0,0,0,0,0,0,0.289641629847815,0
2021-01-14,516,0,0,0,0,0,0,0,0.188102451115395,0
2021-01-15,517,0,0,0,0,0,0,0,0,0
2021-01-18,518,0,0.220205773078022,0,0,0,0,0,0,0
2021-01-19,519,0,0,0,0,0,0.241169853768279,0,0,0
2021-01-20,520,0,0,0,0,0,0,0,0,0
2021-01-21,521,0,0,0,0,0,0,0,0.41344537815126,0
2021-01-22,522,0,0,0,0,0,0,0,0,0
2021-02-08,523,0,0,0,0,0,0.218947784810127,0,0,0
2021-02-09,524,0,0,0,0,0,0.206682894445674,0,0.23456516928524,0
2021-02-10,525,0,0,0,0,0,0,0,0,0
2021-02-11,526,0,0,0,0.305343511450382,0,0,0,0,0
2021-02-12,527,0,0,0,0,0,0,0,0,0
2021-02-14,528,0,0,0,0,0,0,0,0,0
2021-02-15,529,0,0,0,0,0,0,0,0,0
2021-02-16,530,0,0,0,0,0,0.288962472406181,0,0,0
2021-02-17,531,0,0,0,0,0,0,0,0,0
2021-02-18,532,0,0,0,0,0,0,0,0.240493050091791,0
2021-02-19,533,0,0,0,0,0,0,0,0,0
